127.0.0.1 - - [07/Jun/2020:04:09:06 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [07/Jun/2020:21:32:22 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Module/Add HTTP/1.1" 200 66
127.0.0.1 - - [07/Jun/2020:21:32:22 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=2 HTTP/1.1" 200 14982
127.0.0.1 - - [07/Jun/2020:21:32:53 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:21:32:53 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:21:32:53 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:21:33:58 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:21:33:58 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=2 HTTP/1.1" 200 16000
127.0.0.1 - - [07/Jun/2020:21:34:18 +0100] "GET /BTS/Matiere/List HTTP/1.1" 200 1304
127.0.0.1 - - [07/Jun/2020:21:34:18 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:21:34:18 +0100] "GET /BTS/FormeEvaluation/List HTTP/1.1" 200 448
127.0.0.1 - - [07/Jun/2020:21:34:47 +0100] "POST /BTS/ClasseGenerique/Unite/Matiere/Add HTTP/1.1" 200 72
127.0.0.1 - - [07/Jun/2020:21:34:47 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=2 HTTP/1.1" 200 17004
127.0.0.1 - - [07/Jun/2020:21:34:54 +0100] "GET /BTS/E.DirecteurEtudes/Classes HTTP/1.1" 200 44927
127.0.0.1 - - [07/Jun/2020:21:34:54 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:34:54 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:21:34:54 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:34:54 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:21:34:54 +0100] "GET /BTS/Classe/List HTTP/1.1" 200 1195
127.0.0.1 - - [07/Jun/2020:21:35:01 +0100] "GET /BTS/E.DirecteurEtudes/ClasseDetails?id=1 HTTP/1.1" 200 40353
127.0.0.1 - - [07/Jun/2020:21:35:01 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:35:01 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [07/Jun/2020:21:35:01 +0100] "GET /BTS/Classe/Details?id=1 HTTP/1.1" 200 601
127.0.0.1 - - [07/Jun/2020:21:35:01 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:35:02 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:21:35:02 +0100] "GET /BTS/Scolarite/List?classeId=1 HTTP/1.1" 200 12
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/Logout HTTP/1.1" 200 17440
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/css/bootstrap.min.css HTTP/1.1" 200 32768
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/images/filieres/se1.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/images/filieres/cpi1.jpg HTTP/1.1" 404 1018
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/images/gallerie/ibnsina.jpg HTTP/1.1" 200 7689
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/images/filieres/pme-pmi2.jpg HTTP/1.1" 404 1026
127.0.0.1 - - [07/Jun/2020:21:36:12 +0100] "GET /BTS/images/filieres/mi2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [07/Jun/2020:21:44:19 +0100] "POST /BTS/Authentification HTTP/1.1" 200 16836
127.0.0.1 - - [07/Jun/2020:21:44:19 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:44:19 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [07/Jun/2020:21:44:19 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/E.DirecteurEtudes/AnneeScolaire HTTP/1.1" 200 62946
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 32768
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 200 13900
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 32768
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/AnneeScolaireCourante/List HTTP/1.1" 200 119
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:44:24 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [07/Jun/2020:21:44:27 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:44:27 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:21:44:27 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:44:34 +0100] "GET /BTS/AnneeScolaire/Details?id=1 HTTP/1.1" 200 86
127.0.0.1 - - [07/Jun/2020:21:44:43 +0100] "GET /BTS/AnneeScolaire/Details?id=1 HTTP/1.1" 200 86
127.0.0.1 - - [07/Jun/2020:21:44:58 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [07/Jun/2020:21:45:18 +0100] "GET /BTS/css/images/ui-icons_555555_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [07/Jun/2020:21:50:26 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/E.DirecteurEtudes/AnneeScolaire HTTP/1.1" 200 62947
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 200 13900
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 200 19064
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 200 55753
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jun/2020:21:50:30 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [07/Jun/2020:21:50:31 +0100] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [07/Jun/2020:21:50:31 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:50:31 +0100] "GET /BTS/AnneeScolaireCourante/List HTTP/1.1" 200 119
127.0.0.1 - - [07/Jun/2020:21:50:31 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:50:32 +0100] "GET /BTS/Periode/List HTTP/1.1" 200 246
127.0.0.1 - - [07/Jun/2020:21:50:32 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:21:50:32 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:21:50:46 +0100] "GET /BTS/Periode/Details?id=1 HTTP/1.1" 200 80
127.0.0.1 - - [07/Jun/2020:21:51:00 +0100] "GET /BTS/Periode/Details?id=1 HTTP/1.1" 200 80
127.0.0.1 - - [07/Jun/2020:21:51:09 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:51:23 +0100] "GET /BTS/AnneeScolaire/Details?id=1 HTTP/1.1" 200 86
127.0.0.1 - - [07/Jun/2020:21:51:36 +0100] "GET /BTS/AnneeScolaire/Details?id=1 HTTP/1.1" 200 86
127.0.0.1 - - [07/Jun/2020:21:51:42 +0100] "GET /BTS/AnneeScolaire/Details?id=1 HTTP/1.1" 200 86
127.0.0.1 - - [07/Jun/2020:21:51:46 +0100] "GET /BTS/AnneeScolaire/Details?id=1 HTTP/1.1" 200 86
127.0.0.1 - - [07/Jun/2020:21:52:04 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:21:52:08 +0100] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 341
127.0.0.1 - - [07/Jun/2020:22:36:42 +0100] "GET /BTS/E.DirecteurEtudes/ClassesGeneriques HTTP/1.1" 200 41711
127.0.0.1 - - [07/Jun/2020:22:36:42 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:22:36:42 +0100] "GET /BTS/Document/Download?file= HTTP/1.1" 500 -
127.0.0.1 - - [07/Jun/2020:22:36:43 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:22:36:43 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [07/Jun/2020:22:36:43 +0100] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 3673
127.0.0.1 - - [07/Jun/2020:22:36:48 +0100] "GET /BTS/E.DirecteurEtudes/ProgrammeClasseGenerique?id=1 HTTP/1.1" 200 93278
127.0.0.1 - - [07/Jun/2020:22:36:48 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:22:36:48 +0100] "GET /BTS/Document/Download?file= HTTP/1.1" 500 -
127.0.0.1 - - [07/Jun/2020:22:36:48 +0100] "GET /BTS/ClasseGenerique/Details?id=1 HTTP/1.1" 200 429
127.0.0.1 - - [07/Jun/2020:22:36:48 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=1 HTTP/1.1" 200 19070
127.0.0.1 - - [07/Jun/2020:22:37:14 +0100] "GET /BTS/E.DirecteurEtudes/ProgrammeClasseGenerique?id=2 HTTP/1.1" 200 93278
127.0.0.1 - - [07/Jun/2020:22:37:14 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [07/Jun/2020:22:37:14 +0100] "GET /BTS/Document/Download?file= HTTP/1.1" 500 -
127.0.0.1 - - [07/Jun/2020:22:37:14 +0100] "GET /BTS/ClasseGenerique/Details?id=2 HTTP/1.1" 200 431
127.0.0.1 - - [07/Jun/2020:22:37:14 +0100] "GET /BTS/ClasseGenerique/Programme/List?id=2 HTTP/1.1" 200 17004
